# PA_TROT.cal_t golden vectors
# 由 tools/golden/gen_golden.py 从 micropython/PA_TROT.py 直接 exec 生成
# 列: ts,faai,t,xs,xf,h,r1,r4,r2,r3,x1,x2,x3,x4,y1,y2,y3,y4
# 注意: r 的顺序与原实现一致，是 r1,r4,r2,r3
ts,faai,t,xs,xf,h,r1,r4,r2,r3,x1,x2,x3,x4,y1,y2,y3,y4
1.000000,0.420000,0.415800000,10.000000,-40.000000,30.000000,1.000000,1.000000,1.000000,1.000000,-9.999671078,39.999671078,-9.999671078,39.999671078,0.029599074,0.000000000,0.029599074,0.000000000
1.000000,0.420000,0.415800000,10.000000,-40.000000,30.000000,1.000000,-1.000000,1.000000,-1.000000,-9.999671078,39.999671078,9.999671078,-39.999671078,0.029599074,0.000000000,0.029599074,0.000000000
1.000000,0.420000,0.415800000,10.000000,-40.000000,30.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,39.999671078,-0.000000000,39.999671078,0.029599074,0.000000000,0.029599074,0.000000000
1.000000,0.420000,0.415800000,10.000000,-40.000000,30.000000,-1.000000,1.000000,1.000000,-1.000000,9.999671078,39.999671078,9.999671078,39.999671078,0.029599074,0.000000000,0.029599074,0.000000000
1.000000,0.420000,0.415800000,0.000000,0.000000,40.000000,1.000000,1.000000,1.000000,1.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.039465431,0.000000000,0.039465431,0.000000000
1.000000,0.420000,0.415800000,0.000000,0.000000,40.000000,1.000000,-1.000000,1.000000,-1.000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.039465431,0.000000000,0.039465431,0.000000000
1.000000,0.420000,0.415800000,0.000000,0.000000,40.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.039465431,0.000000000,0.039465431,0.000000000
1.000000,0.420000,0.415800000,0.000000,0.000000,40.000000,-1.000000,1.000000,1.000000,-1.000000,0.000000000,-0.000000000,0.000000000,-0.000000000,0.039465431,0.000000000,0.039465431,0.000000000
1.000000,0.420000,0.420000000,0.000000,38.200000,38.700000,1.000000,1.000000,1.000000,1.000000,-0.000000000,-38.200000000,-0.000000000,-38.200000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,38.200000,38.700000,1.000000,-1.000000,1.000000,-1.000000,-0.000000000,-38.200000000,0.000000000,38.200000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,38.200000,38.700000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-38.200000000,-0.000000000,-38.200000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,38.200000,38.700000,-1.000000,1.000000,1.000000,-1.000000,0.000000000,-38.200000000,0.000000000,-38.200000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,60.000000,65.000000,1.000000,1.000000,1.000000,1.000000,-0.000000000,-60.000000000,-0.000000000,-60.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,60.000000,65.000000,1.000000,-1.000000,1.000000,-1.000000,-0.000000000,-60.000000000,0.000000000,60.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,60.000000,65.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-60.000000000,-0.000000000,-60.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,60.000000,65.000000,-1.000000,1.000000,1.000000,-1.000000,0.000000000,-60.000000000,0.000000000,-60.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,-20.000000,40.000000,50.000000,1.000000,1.000000,1.000000,1.000000,20.000000000,-40.000000000,20.000000000,-40.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,-20.000000,40.000000,50.000000,1.000000,-1.000000,1.000000,-1.000000,20.000000000,-40.000000000,-20.000000000,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,-20.000000,40.000000,50.000000,0.000000,1.000000,1.000000,0.000000,0.000000000,-40.000000000,0.000000000,-40.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,-20.000000,40.000000,50.000000,-1.000000,1.000000,1.000000,-1.000000,-20.000000000,-40.000000000,-20.000000000,-40.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,10.000000,-40.000000,30.000000,1.000000,1.000000,1.000000,1.000000,-10.000000000,40.000000000,-10.000000000,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,10.000000,-40.000000,30.000000,1.000000,-1.000000,1.000000,-1.000000,-10.000000000,40.000000000,10.000000000,-40.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,10.000000,-40.000000,30.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,40.000000000,-0.000000000,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,10.000000,-40.000000,30.000000,-1.000000,1.000000,1.000000,-1.000000,10.000000000,40.000000000,10.000000000,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,0.000000,40.000000,1.000000,1.000000,1.000000,1.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,0.000000,40.000000,1.000000,-1.000000,1.000000,-1.000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,0.000000,40.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.420000000,0.000000,0.000000,40.000000,-1.000000,1.000000,1.000000,-1.000000,0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.000000,0.420000,0.425800000,0.000000,38.200000,38.700000,1.000000,1.000000,1.000000,1.000000,-0.000251296,-38.199748704,-0.000251296,-38.199748704,0.000000000,0.038182805,0.000000000,0.038182805
1.000000,0.420000,0.425800000,0.000000,38.200000,38.700000,1.000000,-1.000000,1.000000,-1.000000,-0.000251296,-38.199748704,0.000251296,38.199748704,0.000000000,0.038182805,0.000000000,0.038182805
1.000000,0.420000,0.425800000,0.000000,38.200000,38.700000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-38.199748704,-0.000000000,-38.199748704,0.000000000,0.038182805,0.000000000,0.038182805
1.000000,0.420000,0.425800000,0.000000,38.200000,38.700000,-1.000000,1.000000,1.000000,-1.000000,0.000251296,-38.199748704,0.000251296,-38.199748704,0.000000000,0.038182805,0.000000000,0.038182805
1.000000,0.420000,0.425800000,0.000000,60.000000,65.000000,1.000000,1.000000,1.000000,1.000000,-0.000394706,-59.999605294,-0.000394706,-59.999605294,0.000000000,0.064131326,0.000000000,0.064131326
1.000000,0.420000,0.425800000,0.000000,60.000000,65.000000,1.000000,-1.000000,1.000000,-1.000000,-0.000394706,-59.999605294,0.000394706,59.999605294,0.000000000,0.064131326,0.000000000,0.064131326
1.000000,0.420000,0.425800000,0.000000,60.000000,65.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-59.999605294,-0.000000000,-59.999605294,0.000000000,0.064131326,0.000000000,0.064131326
1.000000,0.420000,0.425800000,0.000000,60.000000,65.000000,-1.000000,1.000000,1.000000,-1.000000,0.000394706,-59.999605294,0.000394706,-59.999605294,0.000000000,0.064131326,0.000000000,0.064131326
1.000000,0.420000,0.425800000,-20.000000,40.000000,50.000000,1.000000,1.000000,1.000000,1.000000,19.999605294,-39.999605294,19.999605294,-39.999605294,0.000000000,0.049331789,0.000000000,0.049331789
1.000000,0.420000,0.425800000,-20.000000,40.000000,50.000000,1.000000,-1.000000,1.000000,-1.000000,19.999605294,-39.999605294,-19.999605294,39.999605294,0.000000000,0.049331789,0.000000000,0.049331789
1.000000,0.420000,0.425800000,-20.000000,40.000000,50.000000,0.000000,1.000000,1.000000,0.000000,0.000000000,-39.999605294,0.000000000,-39.999605294,0.000000000,0.049331789,0.000000000,0.049331789
1.000000,0.420000,0.425800000,-20.000000,40.000000,50.000000,-1.000000,1.000000,1.000000,-1.000000,-19.999605294,-39.999605294,-19.999605294,-39.999605294,0.000000000,0.049331789,0.000000000,0.049331789
1.000000,0.420000,0.425800000,10.000000,-40.000000,30.000000,1.000000,1.000000,1.000000,1.000000,-9.999671078,39.999671078,-9.999671078,39.999671078,0.000000000,0.029599074,0.000000000,0.029599074
1.000000,0.420000,0.425800000,10.000000,-40.000000,30.000000,1.000000,-1.000000,1.000000,-1.000000,-9.999671078,39.999671078,9.999671078,-39.999671078,0.000000000,0.029599074,0.000000000,0.029599074
1.000000,0.420000,0.425800000,10.000000,-40.000000,30.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,39.999671078,-0.000000000,39.999671078,0.000000000,0.029599074,0.000000000,0.029599074
1.000000,0.420000,0.425800000,10.000000,-40.000000,30.000000,-1.000000,1.000000,1.000000,-1.000000,9.999671078,39.999671078,9.999671078,39.999671078,0.000000000,0.029599074,0.000000000,0.029599074
1.000000,0.420000,0.425800000,0.000000,0.000000,40.000000,1.000000,1.000000,1.000000,1.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.039465431,0.000000000,0.039465431
1.000000,0.420000,0.425800000,0.000000,0.000000,40.000000,1.000000,-1.000000,1.000000,-1.000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.039465431,0.000000000,0.039465431
1.000000,0.420000,0.425800000,0.000000,0.000000,40.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.039465431,0.000000000,0.039465431
1.000000,0.420000,0.425800000,0.000000,0.000000,40.000000,-1.000000,1.000000,1.000000,-1.000000,0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.039465431,0.000000000,0.039465431
1.000000,0.420000,0.565000000,0.000000,38.200000,38.700000,1.000000,1.000000,1.000000,1.000000,-3.470281174,-34.729718826,-3.470281174,-34.729718826,0.000000000,19.350000000,0.000000000,19.350000000
1.000000,0.420000,0.565000000,0.000000,38.200000,38.700000,1.000000,-1.000000,1.000000,-1.000000,-3.470281174,-34.729718826,3.470281174,34.729718826,0.000000000,19.350000000,0.000000000,19.350000000
1.000000,0.420000,0.565000000,0.000000,38.200000,38.700000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-34.729718826,-0.000000000,-34.729718826,0.000000000,19.350000000,0.000000000,19.350000000
1.000000,0.420000,0.565000000,0.000000,38.200000,38.700000,-1.000000,1.000000,1.000000,-1.000000,3.470281174,-34.729718826,3.470281174,-34.729718826,0.000000000,19.350000000,0.000000000,19.350000000
1.000000,0.420000,0.565000000,0.000000,60.000000,65.000000,1.000000,1.000000,1.000000,1.000000,-5.450703414,-54.549296586,-5.450703414,-54.549296586,0.000000000,32.500000000,0.000000000,32.500000000
1.000000,0.420000,0.565000000,0.000000,60.000000,65.000000,1.000000,-1.000000,1.000000,-1.000000,-5.450703414,-54.549296586,5.450703414,54.549296586,0.000000000,32.500000000,0.000000000,32.500000000
1.000000,0.420000,0.565000000,0.000000,60.000000,65.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-54.549296586,-0.000000000,-54.549296586,0.000000000,32.500000000,0.000000000,32.500000000
1.000000,0.420000,0.565000000,0.000000,60.000000,65.000000,-1.000000,1.000000,1.000000,-1.000000,5.450703414,-54.549296586,5.450703414,-54.549296586,0.000000000,32.500000000,0.000000000,32.500000000
1.000000,0.420000,0.565000000,-20.000000,40.000000,50.000000,1.000000,1.000000,1.000000,1.000000,14.549296586,-34.549296586,14.549296586,-34.549296586,0.000000000,25.000000000,0.000000000,25.000000000
1.000000,0.420000,0.565000000,-20.000000,40.000000,50.000000,1.000000,-1.000000,1.000000,-1.000000,14.549296586,-34.549296586,-14.549296586,34.549296586,0.000000000,25.000000000,0.000000000,25.000000000
1.000000,0.420000,0.565000000,-20.000000,40.000000,50.000000,0.000000,1.000000,1.000000,0.000000,0.000000000,-34.549296586,0.000000000,-34.549296586,0.000000000,25.000000000,0.000000000,25.000000000
1.000000,0.420000,0.565000000,-20.000000,40.000000,50.000000,-1.000000,1.000000,1.000000,-1.000000,-14.549296586,-34.549296586,-14.549296586,-34.549296586,0.000000000,25.000000000,0.000000000,25.000000000
1.000000,0.420000,0.565000000,10.000000,-40.000000,30.000000,1.000000,1.000000,1.000000,1.000000,-5.457747155,35.457747155,-5.457747155,35.457747155,0.000000000,15.000000000,0.000000000,15.000000000
1.000000,0.420000,0.565000000,10.000000,-40.000000,30.000000,1.000000,-1.000000,1.000000,-1.000000,-5.457747155,35.457747155,5.457747155,-35.457747155,0.000000000,15.000000000,0.000000000,15.000000000
1.000000,0.420000,0.565000000,10.000000,-40.000000,30.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,35.457747155,-0.000000000,35.457747155,0.000000000,15.000000000,0.000000000,15.000000000
1.000000,0.420000,0.565000000,10.000000,-40.000000,30.000000,-1.000000,1.000000,1.000000,-1.000000,5.457747155,35.457747155,5.457747155,35.457747155,0.000000000,15.000000000,0.000000000,15.000000000
1.000000,0.420000,0.565000000,0.000000,0.000000,40.000000,1.000000,1.000000,1.000000,1.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,20.000000000,0.000000000,20.000000000
1.000000,0.420000,0.565000000,0.000000,0.000000,40.000000,1.000000,-1.000000,1.000000,-1.000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,0.000000000,20.000000000
1.000000,0.420000,0.565000000,0.000000,0.000000,40.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,20.000000000,0.000000000,20.000000000
1.000000,0.420000,0.565000000,0.000000,0.000000,40.000000,-1.000000,1.000000,1.000000,-1.000000,0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,20.000000000,0.000000000,20.000000000
1.000000,0.420000,0.710000000,0.000000,38.200000,38.700000,1.000000,1.000000,1.000000,1.000000,-19.100000000,-19.100000000,-19.100000000,-19.100000000,0.000000000,38.700000000,0.000000000,38.700000000
1.000000,0.420000,0.710000000,0.000000,38.200000,38.700000,1.000000,-1.000000,1.000000,-1.000000,-19.100000000,-19.100000000,19.100000000,19.100000000,0.000000000,38.700000000,0.000000000,38.700000000
1.000000,0.420000,0.710000000,0.000000,38.200000,38.700000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-19.100000000,-0.000000000,-19.100000000,0.000000000,38.700000000,0.000000000,38.700000000
1.000000,0.420000,0.710000000,0.000000,38.200000,38.700000,-1.000000,1.000000,1.000000,-1.000000,19.100000000,-19.100000000,19.100000000,-19.100000000,0.000000000,38.700000000,0.000000000,38.700000000
1.000000,0.420000,0.710000000,0.000000,60.000000,65.000000,1.000000,1.000000,1.000000,1.000000,-30.000000000,-30.000000000,-30.000000000,-30.000000000,0.000000000,65.000000000,0.000000000,65.000000000
1.000000,0.420000,0.710000000,0.000000,60.000000,65.000000,1.000000,-1.000000,1.000000,-1.000000,-30.000000000,-30.000000000,30.000000000,30.000000000,0.000000000,65.000000000,0.000000000,65.000000000
1.000000,0.420000,0.710000000,0.000000,60.000000,65.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-30.000000000,-0.000000000,-30.000000000,0.000000000,65.000000000,0.000000000,65.000000000
1.000000,0.420000,0.710000000,0.000000,60.000000,65.000000,-1.000000,1.000000,1.000000,-1.000000,30.000000000,-30.000000000,30.000000000,-30.000000000,0.000000000,65.000000000,0.000000000,65.000000000
1.000000,0.420000,0.710000000,-20.000000,40.000000,50.000000,1.000000,1.000000,1.000000,1.000000,-10.000000000,-10.000000000,-10.000000000,-10.000000000,0.000000000,50.000000000,0.000000000,50.000000000
1.000000,0.420000,0.710000000,-20.000000,40.000000,50.000000,1.000000,-1.000000,1.000000,-1.000000,-10.000000000,-10.000000000,10.000000000,10.000000000,0.000000000,50.000000000,0.000000000,50.000000000
1.000000,0.420000,0.710000000,-20.000000,40.000000,50.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-10.000000000,-0.000000000,-10.000000000,0.000000000,50.000000000,0.000000000,50.000000000
1.000000,0.420000,0.710000000,-20.000000,40.000000,50.000000,-1.000000,1.000000,1.000000,-1.000000,10.000000000,-10.000000000,10.000000000,-10.000000000,0.000000000,50.000000000,0.000000000,50.000000000
1.000000,0.420000,0.710000000,10.000000,-40.000000,30.000000,1.000000,1.000000,1.000000,1.000000,15.000000000,15.000000000,15.000000000,15.000000000,0.000000000,30.000000000,0.000000000,30.000000000
1.000000,0.420000,0.710000000,10.000000,-40.000000,30.000000,1.000000,-1.000000,1.000000,-1.000000,15.000000000,15.000000000,-15.000000000,-15.000000000,0.000000000,30.000000000,0.000000000,30.000000000
1.000000,0.420000,0.710000000,10.000000,-40.000000,30.000000,0.000000,1.000000,1.000000,0.000000,0.000000000,15.000000000,0.000000000,15.000000000,0.000000000,30.000000000,0.000000000,30.000000000
1.000000,0.420000,0.710000000,10.000000,-40.000000,30.000000,-1.000000,1.000000,1.000000,-1.000000,-15.000000000,15.000000000,-15.000000000,15.000000000,0.000000000,30.000000000,0.000000000,30.000000000
1.000000,0.420000,0.710000000,0.000000,0.000000,40.000000,1.000000,1.000000,1.000000,1.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,40.000000000,0.000000000,40.000000000
1.000000,0.420000,0.710000000,0.000000,0.000000,40.000000,1.000000,-1.000000,1.000000,-1.000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,40.000000000,0.000000000,40.000000000
1.000000,0.420000,0.710000000,0.000000,0.000000,40.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,40.000000000,0.000000000,40.000000000
1.000000,0.420000,0.710000000,0.000000,0.000000,40.000000,-1.000000,1.000000,1.000000,-1.000000,0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,40.000000000,0.000000000,40.000000000
1.000000,0.420000,0.855000000,0.000000,38.200000,38.700000,1.000000,1.000000,1.000000,1.000000,-34.729718826,-3.470281174,-34.729718826,-3.470281174,0.000000000,19.350000000,0.000000000,19.350000000
1.000000,0.420000,0.855000000,0.000000,38.200000,38.700000,1.000000,-1.000000,1.000000,-1.000000,-34.729718826,-3.470281174,34.729718826,3.470281174,0.000000000,19.350000000,0.000000000,19.350000000
1.000000,0.420000,0.855000000,0.000000,38.200000,38.700000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-3.470281174,-0.000000000,-3.470281174,0.000000000,19.350000000,0.000000000,19.350000000
1.000000,0.420000,0.855000000,0.000000,38.200000,38.700000,-1.000000,1.000000,1.000000,-1.000000,34.729718826,-3.470281174,34.729718826,-3.470281174,0.000000000,19.350000000,0.000000000,19.350000000
1.000000,0.420000,0.855000000,0.000000,60.000000,65.000000,1.000000,1.000000,1.000000,1.000000,-54.549296586,-5.450703414,-54.549296586,-5.450703414,0.000000000,32.500000000,0.000000000,32.500000000
1.000000,0.420000,0.855000000,0.000000,60.000000,65.000000,1.000000,-1.000000,1.000000,-1.000000,-54.549296586,-5.450703414,54.549296586,5.450703414,0.000000000,32.500000000,0.000000000,32.500000000
1.000000,0.420000,0.855000000,0.000000,60.000000,65.000000,0.000000,1.000000,1.000000,0.000000,-0.000000000,-5.450703414,-0.000000000,-5.450703414,0.000000000,32.500000000,0.000000000,32.500000000
